timestamp,git_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,logN,N,t,m,trial_index,warmup,status,data_source,correctness,pprf_instance_count,tree_count,domain_size,point_count,base_ot_count,key_setup_wall_ms,setup_communication_bytes,p0_full_eval_ms,p1_full_eval_ms,evaluation_latency_ms,total_cpu_work_ms,p0_peak_rss_bytes,p1_peak_rss_bytes,max_combined_rss_bytes,notes
2026-07-23T01:19:40.949693+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,8,-1,1,OK,measured,PASS,2,128,256,64,2,99.9,96512,0,0,0,99.9,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:41.055083+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,8,0,0,OK,measured,PASS,2,128,256,64,2,99.676,96512,0,0,0,99.676,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:41.159241+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,8,-1,1,OK,measured,PASS,16,1024,256,64,16,754.591,542384,0,0,0,754.591,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:41.918436+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,8,0,0,OK,measured,PASS,16,1024,256,64,16,772.766,542384,0,0,0,772.766,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:42.696643+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,16,-1,1,OK,measured,PASS,2,128,256,64,2,104.31899999999999,129280,0,0,0,104.31899999999999,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:42.805993+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,16,0,0,OK,measured,PASS,2,128,256,64,2,105.116,129280,0,0,0,105.116,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:42.915851+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,16,-1,1,OK,measured,PASS,32,2048,256,64,32,1506.5,1084720,0,0,0,1506.5,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:44.427567+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,16,0,0,OK,measured,PASS,32,2048,256,64,32,1511.536,1084720,0,0,0,1511.536,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:45.944756+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,32,-1,1,OK,measured,PASS,2,128,256,64,2,113.603,194816,0,0,0,113.603,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:46.064294+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,32,0,0,OK,measured,PASS,2,128,256,64,2,112.758,194816,0,0,0,112.758,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:46.182499+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,32,-1,1,OK,measured,PASS,64,4096,256,64,64,3050.613,2169392,0,0,0,3050.613,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:49.238331+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,14,16384,64,32,0,0,OK,measured,PASS,64,4096,256,64,64,3105.0049999999997,2169392,0,0,0,3105.0049999999997,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:52.349066+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,8,-1,1,OK,measured,PASS,2,128,1024,64,2,138.269,113408,0,0,0,138.269,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:52.493416+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,8,0,0,OK,measured,PASS,2,128,1024,64,2,139.33,113408,0,0,0,139.33,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:52.638081+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,8,-1,1,OK,measured,PASS,16,1024,1024,64,16,978.9449999999999,677552,0,0,0,978.9449999999999,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:53.621570+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,8,0,0,OK,measured,PASS,16,1024,1024,64,16,956.331,677552,0,0,0,956.331,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:54.582816+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,16,-1,1,OK,measured,PASS,2,128,1024,64,2,159.207,146176,0,0,0,159.207,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:54.748099+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,16,0,0,OK,measured,PASS,2,128,1024,64,2,156.53,146176,0,0,0,156.53,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:54.910910+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,16,-1,1,OK,measured,PASS,32,2048,1024,64,32,1933.8519999999999,1355056,0,0,0,1933.8519999999999,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:56.849955+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,16,0,0,OK,measured,PASS,32,2048,1024,64,32,1959.782,1355056,0,0,0,1959.782,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:58.815707+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,32,-1,1,OK,measured,PASS,2,128,1024,64,2,196.1,211712,0,0,0,196.1,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:59.020309+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,32,0,0,OK,measured,PASS,2,128,1024,64,2,197.70399999999998,211712,0,0,0,197.70399999999998,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:19:59.226550+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,32,-1,1,OK,measured,PASS,64,4096,1024,64,64,3910.685,2710064,0,0,0,3910.685,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:03.143103+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,16,65536,64,32,0,0,OK,measured,PASS,64,4096,1024,64,64,3815.369,2710064,0,0,0,3815.369,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:06.964231+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,8,-1,1,OK,measured,PASS,2,128,4096,64,2,229.41500000000002,130304,0,0,0,229.41500000000002,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:07.202162+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,8,0,0,OK,measured,PASS,2,128,4096,64,2,229.25,130304,0,0,0,229.25,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:07.439911+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,8,-1,1,OK,measured,PASS,16,1024,4096,64,16,1222.716,812720,0,0,0,1222.716,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:08.670478+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,8,0,0,OK,measured,PASS,16,1024,4096,64,16,1242.777,812720,0,0,0,1242.777,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:09.921004+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,16,-1,1,OK,measured,PASS,2,128,4096,64,2,303.62899999999996,163072,0,0,0,303.62899999999996,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:10.235940+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,16,0,0,OK,measured,PASS,2,128,4096,64,2,306.025,163072,0,0,0,306.025,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:10.553466+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,16,-1,1,OK,measured,PASS,32,2048,4096,64,32,2486.86,1625392,0,0,0,2486.86,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:13.050831+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,16,0,0,OK,measured,PASS,32,2048,4096,64,32,2499.288,1625392,0,0,0,2499.288,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:15.560495+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,32,-1,1,OK,measured,PASS,2,128,4096,64,2,455.10299999999995,228608,0,0,0,455.10299999999995,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:16.033780+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,32,0,0,OK,measured,PASS,2,128,4096,64,2,457.262,228608,0,0,0,457.262,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:16.509244+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,32,-1,1,OK,measured,PASS,64,4096,4096,64,64,4889.871,3250736,0,0,0,4889.871,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:21.414279+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,18,262144,64,32,0,0,OK,measured,PASS,64,4096,4096,64,64,4970.384,3250736,0,0,0,4970.384,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:26.399807+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,8,-1,1,OK,measured,PASS,2,128,16384,64,2,508.62300000000005,147200,0,0,0,508.62300000000005,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:26.926257+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,8,0,0,OK,measured,PASS,2,128,16384,64,2,512.5079999999999,147200,0,0,0,512.5079999999999,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:27.456523+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,8,-1,1,OK,measured,PASS,16,1024,16384,64,16,1732.316,947888,0,0,0,1732.316,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:29.206694+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,8,0,0,OK,measured,PASS,16,1024,16384,64,16,1759.5369999999998,947888,0,0,0,1759.5369999999998,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:30.984611+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,16,-1,1,OK,measured,PASS,2,128,16384,64,2,820.889,179968,0,0,0,820.889,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:31.835573+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,16,0,0,OK,measured,PASS,2,128,16384,64,2,822.225,179968,0,0,0,822.225,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:32.688082+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,16,-1,1,OK,measured,PASS,32,2048,16384,64,32,3441.906,1895728,0,0,0,3441.906,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:36.158650+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,16,0,0,OK,measured,PASS,32,2048,16384,64,32,3445.35,1895728,0,0,0,3445.35,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:39.632912+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,32,-1,1,OK,measured,PASS,2,128,16384,64,2,1466.791,245504,0,0,0,1466.791,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:41.153383+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,VECTOR_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,32,0,0,OK,measured,PASS,2,128,16384,64,2,1475.959,245504,0,0,0,1475.959,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:42.683763+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,32,-1,1,OK,measured,PASS,64,4096,16384,64,64,6874.227999999999,3791408,0,0,0,6874.227999999999,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
2026-07-23T01:20:49.608981+00:00,92541e97835cdf7b1979ebdd41e34c666bf3206e,COORDINATE_PPRF,INCLUDING_BASE_OT,2305843009213693951,61,64,128,20,1048576,64,32,0,0,OK,measured,PASS,64,4096,16384,64,64,6884.881,3791408,0,0,0,6884.881,68194304,68194304,136388608,C++ RegularPprf setup harness; full-domain evaluation is inside setup timing.
